numResources;dbMaxX;dbMaxY;iNumThreads;numTasks_UP;dbTasksDensity_UP;numSolutionsFound_UP;dblExecutionTime_UP;iTotServiced_UP;dbTraveledDistance_UP;dbCompletionTime_UP;dbWaitingTime_UP;dbTotalCosts_UP;numTasks_P;dbTasksDensity_P;numSolutionsFound_P;dblExecutionTime_P;iTotServiced_P;dbTraveledDistance_P;dbCompletionTime_P;dbWaitingTime_P;dbTotalCosts_P;dbAbsExecTimeDiff;dbPerExecTimeDiff;dbAbsSrvcdTasksDiff;dbPerSrvcdTasksDiff;dbPrecision;dbRecall;dbAbsCorrectlyClassified;dbPerCorrectlyClassified;dbAbsUncorrectlyClassified;dbPerUncorrectlyClassified
200;0,0;0,0;24;3000;0,0;2;1653,722;885;54716,14692676744;105078,99173816742;69,84481140010996;1,1627181221938081E7;2625;0,0;2;1587,372;880;54929,78849941398;104991,9663168682;52,17781745427362;9640177,881647153;-66,34999999999991;-0,04012161657158816;-5,0;-0,005649717514124294;0,8047839999999999;0,419;1257,0;41,9;1743,0;58,1
200;0,0;0,0;24;3000;0,0;2;1764,334;870;55214,84993411747;105106,038334729;115,1884006115381;1,181597788590114E7;2628;0,0;2;1648,54;865;54711,42773554284;104940,26095081957;141,83321527678993;9700336,137511747;-115,7940000000001;-0,0656304305193915;-5,0;-0,005747126436781609;0,8073744292237442;0,41;1230,0;41,0;1770,0;59,0
200;0,0;0,0;24;3000;0,0;2;1749,5;874;54439,17193967979;104573,47680972237;97,30487004258555;1,1628207126315605E7;2651;0,0;2;1698,848;881;53520,568383535814;104582,00963142519;110,44124788937938;9526661,172269374;-50,652000000000044;-0,02895227207773652;7,0;0,008009153318077803;0,8049430403621276;0,407;1221,0;40,7;1779,0;59,3
200;0,0;0,0;24;3000;0,0;2;1738,228;876;54297,82434455235;104455,74635209632;132,92200754404246;1,1587155715127472E7;2688;0,0;2;1721,134;876;54675,59990290254;105150,28377252052;161,68386961796557;9961894,302308843;-17,09400000000005;-0,009834152941961613;0,0;0,0;0,8032769097222222;0,39566666666666667;1187,0;39,56666666666667;1813,0;60,43333333333333
200;0,0;0,0;24;3000;0,0;2;1732,083;863;55379,792201265;105015,97789533561;163,18569407060033;1,1890041385611597E7;2588;0,0;2;1627,972;878;54725,98559219511;105305,65921360203;87,67362140699947;9412869,52185756;-104,1110000000001;-0,060107396700966466;15,0;0,01738122827346466;0,8074884080370942;0,42733333333333334;1282,0;42,733333333333334;1718,0;57,266666666666666
200;0,0;0,0;24;3000;0,0;2;4138,119;1321;30184,771121845642;105890,12751844489;199,35639659919735;5098207,842479729;2612;0,0;2;3781,087;1316;30824,80098405742;105757,68268862141;161,88170456392902;4025719,0085178996;-357,0319999999997;-0,08627881411820194;-5,0;-0,003785011355034065;0,7807282605263574;0,567;1701,0;56,7;1299,0;43,3
200;0,0;0,0;24;3000;0,0;2;4008,651;1308;30776,186746073563;105809,17970489689;111,99295882332194;5238106,984181721;2648;0,0;2;3796,925;1307;30460,912693578295;105846,69825179705;139,78555821868457;4115269,3049024283;-211,72599999999966;-0,052817269450495856;-1,0;-7,645259938837921E-4;0,7776055513595166;0,552;1656,0;55,2;1344,0;44,8
200;0,0;0,0;24;3000;0,0;2;4060,821;1325;31692,2882658217;106678,92461433768;135,63634851601415;5340150,572790956;2573;0,0;2;3572,833;1331;30251,348600859917;106452,59253775455;118,24393689471299;3787468,8448276618;-487,98799999999983;-0,12016978832605521;6,0;0,004528301886792453;0,785982381137453;0,5896666666666667;1769,0;58,96666666666667;1231,0;41,03333333333333
200;0,0;0,0;24;3000;0,0;2;4047,846;1302;30672,9639104633;104925,34216175486;232,37825129160882;5238942,235907132;2630;0,0;2;3736,011;1309;29744,197115589315;105225,17716116774;74,98004557838556;3958952,636084938;-311,83500000000004;-0,0770372687103215;7,0;0,005376344086021506;0,780848669201521;0,558;1674,0;55,8;1326,0;44,2
200;0,0;0,0;24;3000;0,0;2;4255,502;1306;30432,385596669945;105031,79512333786;133,40952666798012;5185678,505672559;2616;0,0;2;3805,762;1318;30018,629315264607;105088,64615886773;140,01684360309514;3926436,714436611;-449,74000000000024;-0,10568435874310485;12,0;0,009188361408882083;0,782000127420999;0,5636666666666666;1691,0;56,36666666666667;1309,0;43,63333333333333
200;0,0;0,0;24;3000;0,0;2;4896,75;1457;22953,076315205933;105452,11909442273;206,042779216795;3564612,7517514816;2609;0,0;2;4271,09;1452;22759,383157882636;105582,27573875333;177,89258087068498;2656020,014524904;-625,6599999999999;-0,12777045999897887;-5,0;-0,0034317089910775567;0,7716413241984513;0,607;1821,0;60,7;1179,0;39,3
200;0,0;0,0;24;3000;0,0;2;4947,675;1437;22875,60355938279;105149,73061143044;121,12705204770566;3598332,4398909127;2660;0,0;2;4531,265;1430;23001,42765493687;105072,78649982985;231,35884489290385;2852177,029212172;-416,40999999999985;-0,08416276331812414;-7,0;-0,0048712595685455815;0,7677159442724458;0,587;1761,0;58,7;1239,0;41,3
200;0,0;0,0;24;3000;0,0;2;4911,079;1446;23271,55113019286;105969,75502649299;345,2038963000579;3639670,5967621636;2595;0,0;2;4330,125;1450;22926,49049221941;106244,38541783499;267,8949256155923;2648009,651851342;-580,9539999999997;-0,11829457436950205;4,0;0,0027662517289073307;0,771136611241942;0,6143333333333333;1843,0;61,43333333333333;1157,0;38,56666666666667
200;0,0;0,0;24;3000;0,0;2;4857,206;1443;22883,243783657883;105429,89450824216;212,65072458426505;3585804,3008991904;2624;0,0;2;4411,055;1447;22937,5867897498;105585,52250874798;137,935718998136;2722691,5519433017;-446,15099999999984;-0,0918534235525526;4,0;0,002772002772002772;0,7770108112783255;0,6013333333333334;1804,0;60,13333333333333;1196,0;39,86666666666667
200;0,0;0,0;24;3000;0,0;2;5082,564;1457;23318,163202052496;106249,74317938219;195,57997732972404;3621310,745278753;2643;0,0;2;4447,136;1456;23367,09739294454;106277,66736197993;148,56996903543404;2797041,5579354614;-635,4279999999999;-0,12502115074202702;-1,0;-6,863417982155113E-4;0,7722412461011645;0,6;1800,0;60,0;1200,0;40,0
250;0,0;0,0;24;5000;0,0;2;3135,847;989;72795,13153540925;130671,558521588;169,42698617880325;2,927092239038806E7;4385;0,0;2;2931,106;991;72834,54530024603;130946,07872401683;76,53342377075558;2,479287922020375E7;-204,74099999999999;-0,0652904940834167;2,0;0,0020222446916076846;0,8470318814139111;0,3204;1602,0;32,04;3398,0;67,96
250;0,0;0,0;24;5000;0,0;2;3171,136;991;73009,9446019329;131574,3355734857;134,3909715527899;2,9342696735516835E7;4452;0,0;2;2845,808;996;73249,52463030405;131685,25495457475;125,73032427071712;2,5388285236863386E7;-325,328;-0,10259036509314012;5,0;0,005045408678102927;0,8458077268643307;0,308;1540,0;30,8;3460,0;69,2
250;0,0;0,0;24;5000;0,0;2;2950,185;998;73857,24651452375;131523,77439356904;31,527879045237455;2,9631527301626932E7;4437;0,0;2;2707,729;993;74062,97291480635;131788,01135304102;103,03843823464479;2,5581350844774116E7;-242,45600000000013;-0,08218332070700655;-5,0;-0,00501002004008016;0,8452953797610999;0,3122;1561,0;31,22;3439,0;68,78
250;0,0;0,0;24;5000;0,0;2;3153,651;984;74412,80839984103;130900,26504011116;116,4566402701505;2,9958596661776E7;4462;0,0;2;2840,71;975;74680,64314605013;130571,82979784306;101,1866517930257;2,6115820908173732E7;-312,9409999999998;-0,09923133536336133;-9,0;-0,009146341463414634;0,8476098162259077;0,3026;1513,0;30,26;3487,0;69,74
250;0,0;0,0;24;5000;0,0;2;3132,757;1004;73858,9511071932;131512,64597542924;66,69486823604541;2,95878958135416E7;4472;0,0;2;2908,348;1000;74324,3744884935;131959,90737676458;109,53288827107053;2,587974719689344E7;-224,4090000000001;-0,07163306952949115;-4,0;-0,00398406374501992;0,8434025044722719;0,308;1540,0;30,8;3460,0;69,2
