strTimeStampDay;strInstanceName;strDSType;numClusters;AttributeSelectedClassifier.strClassifierName;AttributeSelectedClassifier.lTimeForTraining;AttributeSelectedClassifier.dbPrecision;AttributeSelectedClassifier.dbRecall;AttributeSelectedClassifier.dbAccuracy;AttributeSelectedClassifier.dbConfMatrix[0][0];AttributeSelectedClassifier.dbConfMatrix[0][1];AttributeSelectedClassifier.dbConfMatrix[1][0];AttributeSelectedClassifier.dbConfMatrix[1][1];NaiveBayes.strClassifierName;NaiveBayes.lTimeForTraining;NaiveBayes.dbPrecision;NaiveBayes.dbRecall;NaiveBayes.dbAccuracy;NaiveBayes.dbConfMatrix[0][0];NaiveBayes.dbConfMatrix[0][1];NaiveBayes.dbConfMatrix[1][0];NaiveBayes.dbConfMatrix[1][1];RandomForest.strClassifierName;RandomForest.lTimeForTraining;RandomForest.dbPrecision;RandomForest.dbRecall;RandomForest.dbAccuracy;RandomForest.dbConfMatrix[0][0];RandomForest.dbConfMatrix[0][1];RandomForest.dbConfMatrix[1][0];RandomForest.dbConfMatrix[1][1];SMO.strClassifierName;SMO.lTimeForTraining;SMO.dbPrecision;SMO.dbRecall;SMO.dbAccuracy;SMO.dbConfMatrix[0][0];SMO.dbConfMatrix[0][1];SMO.dbConfMatrix[1][0];SMO.dbConfMatrix[1][1]
24/06/2018;Run:0- Fold:0;null;0;AttributeSelectedClassifier;0;0,8317632546822837;0,8366666666666667;83,66666666666667;595,0;57,0;90,0;158,0;NaiveBayes;1;0,8158459729570842;0,81;81,0;1111,0;193,0;149,0;347,0;RandomForest;2;0,8210563100562425;0,8203703703703704;82,03703703703704;1709,0;247,0;238,0;506,0;SMO;5;0,8255964620940851;0,8263888888888888;82,63888888888889;2303,0;305,0;320,0;672,0
24/06/2018;Run:0- Fold:1;null;0;AttributeSelectedClassifier;0;0,846656976744186;0,85;85,0;594,0;41,0;94,0;171,0;NaiveBayes;1;0,8261329410078068;0,8211111111111111;82,11111111111111;1087,0;183,0;139,0;391,0;RandomForest;2;0,8333333333333334;0,8333333333333334;83,33333333333333;1680,0;225,0;225,0;570,0;SMO;6;0,838407052743578;0,84;84,0;2272,0;268,0;308,0;752,0
24/06/2018;Run:0- Fold:2;null;0;AttributeSelectedClassifier;0;0,8333333333333334;0,8333333333333334;83,33333333333333;558,0;75,0;75,0;192,0;NaiveBayes;1;0,8248351197119332;0,8033333333333333;80,33333333333333;1018,0;248,0;106,0;428,0;RandomForest;2;0,8342028430836523;0,8233333333333334;82,33333333333333;1596,0;303,0;174,0;627,0;SMO;5;0,843788484823844;0,8377777777777777;83,77777777777777;2185,0;347,0;237,0;831,0
24/06/2018;Run:0- Fold:3;null;0;AttributeSelectedClassifier;0;0,8186094607147238;0,8166666666666667;81,66666666666667;549,0;87,0;78,0;186,0;NaiveBayes;1;0,8189809652296073;0,7983333333333333;79,83333333333333;1023,0;249,0;114,0;414,0;RandomForest;2;0,8259101237061348;0,8133333333333334;81,33333333333333;1586,0;322,0;182,0;610,0;SMO;6;0,8317937614996675;0,8213888888888888;82,13888888888889;2141,0;403,0;240,0;816,0
24/06/2018;Run:0- Fold:4;null;0;AttributeSelectedClassifier;0;0,8489169687506448;0,85;85,0;588,0;34,0;101,0;177,0;NaiveBayes;1;0,8192612796651577;0,8105555555555556;81,05555555555556;1037,0;207,0;134,0;422,0;RandomForest;2;0,836682170888915;0,832962962962963;83,29629629629629;1612,0;254,0;197,0;637,0;SMO;6;0,8454407386470699;0,8433333333333334;84,33333333333333;2182,0;306,0;258,0;854,0
24/06/2018;Run:0- Fold:5;null;0;AttributeSelectedClassifier;0;0,8328690556682444;0,8377777777777777;83,77777777777777;596,0;46,0;100,0;158,0;NaiveBayes;1;0,8186928661448071;0,8166666666666667;81,66666666666667;1110,0;174,0;156,0;360,0;RandomForest;2;0,8257879493287766;0,8285185185185185;82,85185185185185;1718,0;208,0;255,0;519,0;SMO;6;0,8342296142296142;0,8377777777777777;83,77777777777777;2324,0;244,0;340,0;692,0
24/06/2018;Run:1- Fold:0;null;0;AttributeSelectedClassifier;0;0,8320307582087629;0,8322222222222222;83,22222222222223;566,0;75,0;76,0;183,0;NaiveBayes;0;0,8156671418186544;0,7983333333333333;79,83333333333333;1043,0;239,0;124,0;394,0;RandomForest;2;0,8195467394407246;0,8118518518518518;81,18518518518519;1624,0;299,0;209,0;568,0;SMO;4;0,8273545289148376;0,8225;82,25;2203,0;361,0;278,0;758,0
24/06/2018;Run:1- Fold:1;null;0;AttributeSelectedClassifier;0;0,8396286685575202;0,8422222222222222;84,22222222222223;580,0;41,0;101,0;178,0;NaiveBayes;0;0,8240920724725534;0,8211111111111111;82,11111111111111;1066,0;176,0;146,0;412,0;RandomForest;1;0,8367205817134039;0,8366666666666667;83,66666666666667;1642,0;221,0;220,0;617,0;SMO;4;0,8428935813975272;0,8438888888888889;84,38888888888889;2217,0;267,0;295,0;821,0
24/06/2018;Run:1- Fold:2;null;0;AttributeSelectedClassifier;0;0,8317079423557319;0,8322222222222222;83,22222222222223;555,0;74,0;77,0;194,0;NaiveBayes;0;0,8161387613691665;0,7966666666666666;79,66666666666667;1009,0;249,0;117,0;425,0;RandomForest;1;0,8227044731992791;0,812962962962963;81,29629629629629;1576,0;311,0;194,0;619,0;SMO;4;0,8298149449800143;0,8222222222222222;82,22222222222223;2131,0;385,0;255,0;829,0
24/06/2018;Run:1- Fold:3;null;0;AttributeSelectedClassifier;0;0,8521772144505125;0,8555555555555555;85,55555555555556;612,0;36,0;94,0;158,0;NaiveBayes;0;0,8383686274509804;0,8361111111111111;83,61111111111111;1138,0;158,0;137,0;367,0;RandomForest;1;0,8456095749507239;0,847037037037037;84,70370370370371;1750,0;194,0;219,0;537,0;SMO;4;0,8508277075667894;0,8533333333333334;85,33333333333333;2362,0;230,0;298,0;710,0
24/06/2018;Run:1- Fold:4;null;0;AttributeSelectedClassifier;0;0,8638936372269705;0,8644444444444445;86,44444444444444;608,0;28,0;94,0;170,0;NaiveBayes;0;0,8346743775548124;0,8322222222222222;83,22222222222223;1109,0;163,0;139,0;389,0;RandomForest;1;0,8396043570081658;0,8418518518518519;84,18518518518519;1717,0;191,0;236,0;556,0;SMO;4;0,8472383403108371;0,8502777777777778;85,02777777777777;2325,0;219,0;320,0;736,0
24/06/2018;Run:1- Fold:5;null;0;AttributeSelectedClassifier;0;0,8532936199602866;0,8577777777777778;85,77777777777777;617,0;43,0;85,0;155,0;NaiveBayes;0;0,8333325669217796;0,8305555555555556;83,05555555555556;1156,0;164,0;141,0;339,0;RandomForest;1;0,8381223548447472;0,8403703703703703;84,03703703703704;1782,0;198,0;233,0;487,0;SMO;4;0,8442473899707017;0,8475;84,75;2404,0;236,0;313,0;647,0
24/06/2018;Run:2- Fold:0;null;0;AttributeSelectedClassifier;0;0,8676760337239248;0,87;87,0;587,0;45,0;72,0;196,0;NaiveBayes;0;0,8412150372011256;0,83;83,0;1066,0;198,0;108,0;428,0;RandomForest;2;0,8495096399871847;0,8448148148148148;84,48148148148148;1652,0;244,0;175,0;629,0;SMO;5;0,857818252317858;0,8547222222222223;85,47222222222223;2233,0;295,0;228,0;844,0
24/06/2018;Run:2- Fold:1;null;0;AttributeSelectedClassifier;0;0,8210670314637484;0,8222222222222222;82,22222222222223;562,0;77,0;83,0;178,0;NaiveBayes;0;0,8211719509822992;0,8044444444444444;80,44444444444444;1045,0;233,0;119,0;403,0;RandomForest;2;0,8260662642619064;0,8181481481481482;81,81481481481481;1624,0;293,0;198,0;585,0;SMO;5;0,8320654545454544;0,8275;82,75;2205,0;351,0;270,0;774,0
24/06/2018;Run:2- Fold:2;null;0;AttributeSelectedClassifier;0;0,859810817158841;0,8633333333333333;86,33333333333333;614,0;38,0;85,0;163,0;NaiveBayes;0;0,8485325928620066;0,8472222222222222;84,72222222222223;1160,0;144,0;131,0;365,0;RandomForest;2;0,8597922732345786;0,8611111111111112;86,11111111111111;1781,0;175,0;200,0;544,0;SMO;5;0,864453456302131;0,8663888888888889;86,63888888888889;2395,0;213,0;268,0;724,0
24/06/2018;Run:2- Fold:3;null;0;AttributeSelectedClassifier;0;0,806504543871315;0,8133333333333334;81,33333333333333;601,0;43,0;125,0;131,0;NaiveBayes;0;0,7844849163323762;0,7816666666666666;78,16666666666667;1081,0;207,0;186,0;326,0;RandomForest;2;0,7927833894500561;0,7962962962962963;79,62962962962963;1681,0;251,0;299,0;469,0;SMO;5;0,8035531012047237;0,8080555555555555;80,80555555555556;2277,0;299,0;392,0;632,0
24/06/2018;Run:2- Fold:4;null;0;AttributeSelectedClassifier;0;0,8344025203854706;0,8366666666666667;83,66666666666667;598,0;35,0;112,0;155,0;NaiveBayes;0;0,8222222222222222;0,8222222222222222;82,22222222222223;1106,0;160,0;160,0;374,0;RandomForest;2;0,8256655827757823;0,8281481481481482;82,81481481481481;1690,0;209,0;255,0;546,0;SMO;5;0,8326016117216116;0,8358333333333333;83,58333333333333;2283,0;249,0;342,0;726,0
24/06/2018;Run:2- Fold:5;null;0;AttributeSelectedClassifier;0;0,8402289507577795;0,8344444444444444;83,44444444444444;540,0;88,0;61,0;211,0;NaiveBayes;0;0,8284112248338079;0,8027777777777778;80,27777777777777;996,0;260,0;95,0;449,0;RandomForest;2;0,8356023391812866;0,82;82,0;1554,0;330,0;156,0;660,0;SMO;5;0,8401004179986024;0,8291666666666667;82,91666666666667;2115,0;397,0;218,0;870,0
