strFullTimeStamp;strTimeStampDay;strInstanceName;strHash;numResources;dbMaxX;dbMaxY;iNumThreads;numTasks_UP;dbTasksDensity_UP;numSolutionsFound_UP;dblExecutionTime_UP;iTotServiced_UP;iTotUnserviced_UP;iNumVehiclesUsed_UP;dbTimeWinViolation_UP;dbOperationTime_UP;dbServiceTime_UP;dbWaitingTime_UP;dbTransportTime_UP;dbTotalCosts_UP;dbTraveledDistance_UP;numTasks_P;dbTasksDensity_P;numSolutionsFound_P;dblExecutionTime_P;iTotServiced_P;iTotUnserviced_P;iNumVehiclesUsed_P;dbTimeWinViolation_P;dbOperationTime_P;dbServiceTime_P;dbWaitingTime_P;dbTransportTime_P;dbTotalCosts_P;dbTraveledDistance_P;dbAbsExecTimeDiff;dbPerExecTimeDiff;dbAbsSrvcdTasksDiff;dbPerSrvcdTasksDiff;dbPrecision;dbRecall;dbAbsCorrectlyClassified;dbPerCorrectlyClassified;dbAbsUncorrectlyClassified;dbPerUncorrectlyClassified
25/05/2018 19.04.05;25/05/2018;output/C_Batch10_100_d01/CG8_100_10_0.xml;a7fa9a73;10;32,0;31,394058344800836;24;100;0,09954112863262646;2;9,357;84;16;10;0,0;5284,303282331916;4929,0;0,9188350087310937;354,3844473231852;921,3995630402812;354,3844473231851;98;0,09755030605997393;2;10,484;84;14;10;0,0;5262,744025444233;4867,0;25,149899261891846;370,59412618234177;889,4259028376205;370,5941261823419;1,1270000000000007;12,04445869402587;0,0;0,0;0,88;0,86;86,0;86,0;14,0;14,0
25/05/2018 19.04.30;25/05/2018;output/C_Batch10_100_d01/CG8_100_10_1.xml;b27d0a35;10;32,0;31,801424209165695;24;100;0,09826603926434602;2;7,875;88;12;10;0,0;5374,286284253049;4990,0;2,248048646707389;382,03823560634146;840,4841183339515;382,0382356063416;93;0,09138741651584179;2;5,65;88;5;10;0,0;5299,0095175082915;4918,0;25,175030926584554;355,8344865817067;533,7517298725605;355,834486581707;-2,2249999999999996;-28,25396825396825;0,0;0,0;0,8462672811059907;0,87;87,0;87,0;13,0;13,0
25/05/2018 19.04.48;25/05/2018;output/C_Batch10_100_d01/CG8_100_10_10.xml;25d8921f;10;30,32888748986792;31,62094815472628;24;100;0,10427222285991931;2;7,104;84;16;10;0,0;5326,784622478712;4944,0;54,66487973789367;328,11974274081837;853,1113311261291;328,1197427408189;85;0,08863138943093142;2;4,405;85;0;10;0,0;5350,683334745474;4997,0;25,78128992423899;327,902044821235;327,90204482123505;327,90204482123505;-2,699;-37,99268018018018;1,0;1,1904761904761905;0,7846274509803921;0,79;79,0;79,0;21,0;21,0
25/05/2018 19.05.02;25/05/2018;output/C_Batch10_100_d01/CG8_100_10_11.xml;db350a1e;10;30,696989590218674;32,0;24;100;0,10180151349420119;2;6,851;85;15;10;0,0;5250,709606082428;4865,0;8,313762577536409;377,39584350489224;943,4896087622317;377,39584350489264;96;0,09772945295443315;2;6,315;85;11;10;0,0;5275,734700137204;4900,0;23,97066572196411;351,76403441523973;738,7044722720054;351,76403441524064;-0,5359999999999996;-7,823675375857533;0,0;0,0;0,85625;0,87;87,0;87,0;13,0;13,0
25/05/2018 19.05.22;25/05/2018;output/C_Batch10_100_d01/CG8_100_10_12.xml;1f5b3330;10;32,0;32,0;24;100;0,09765625;2;6,549;85;15;10;0,0;5380,317454280874;4997,0;16,122930219639386;367,1945240612343;917,9863101530856;367,19452406123423;87;0,0849609375;2;4,893;85;2;10;0,0;5293,481778958224;4931,0;0,8399815722208928;361,6417973860037;433,97015686320447;361,6417973860037;-1,6560000000000006;-25,286303252404956;0,0;0,0;0,7886825817860301;0,8;80,0;80,0;20,0;20,0
25/05/2018 19.05.37;25/05/2018;output/C_Batch10_100_d01/CG8_100_10_13.xml;c3ab3cd7;10;31,487221029545065;32,0;24;100;0,09924661173076381;2;7,096;86;14;10;0,0;5278,548431764582;4880,0;26,922770213923854;371,62566155065974;891,9015877215843;371,62566155066014;88;0,08733701832307215;2;4,725;87;1;10;0,0;5255,711056460218;4850,0;32,906039186180465;372,8050172740385;410,0855190014427;372,80501727403885;-2,3710000000000004;-33,41319052987599;1,0;1,1627906976744187;0,8303787878787878;0,84;84,0;84,0;16,0;16,0
25/05/2018 19.05.52;25/05/2018;output/C_Batch10_100_d01/CG8_100_10_14.xml;9576a2bf;10;21,09727463502458;30,834551182876677;24;100;0,15372199506144038;2;6,623;88;12;10;0,0;5297,661436797198;4914,0;0,0;383,66143679719846;844,0551609538375;383,66143679719886;94;0,14449867535775396;2;5,807;86;8;10;0,0;5198,65656241097;4830,0;0,0;368,6565624109704;663,5818123397478;368,656562410971;-0,8159999999999998;-12,32070058885701;-2,0;-2,272727272727273;0,7970212765957447;0,84;84,0;84,0;16,0;16,0
25/05/2018 19.06.10;25/05/2018;output/C_Batch10_100_d01/CG8_100_10_15.xml;7f5b1224;10;32,0;31,839224502065857;24;100;0,09814937545973325;2;6,913;84;16;10;0,0;5330,527226526065;4995,0;4,1333623939532345;331,3938641321116;861,6240467434906;331,39386413211173;88;0,08637145040456526;2;4,905;85;3;10;0,0;5370,74512560528;4981,0;21,91527464973717;367,82985095554284;478,1788062422056;367,8298509555428;-2,008;-29,046723564299143;1,0;1,1904761904761905;0,8245454545454546;0,84;84,0;84,0;16,0;16,0
25/05/2018 19.06.26;25/05/2018;output/C_Batch10_100_d01/CG8_100_10_16.xml;6d1370aa;10;28,98730911803156;28,920649712099426;24;100;0,11928451054522775;2;6,895;87;13;10;0,0;5213,980194121026;4892,0;32,63758581542777;289,34260830559793;665,4879991028756;289,34260830559805;89;0,1061632143852527;2;5,233;87;2;10;0,0;5210,2158745387715;4917,0;15,946812287938087;277,2690622508331;332,72287470099945;277,26906225083286;-1,662;-24,10442349528644;0,0;0,0;0,9156690500510725;0,92;92,0;92,0;8,0;8,0
25/05/2018 19.06.42;25/05/2018;output/C_Batch10_100_d01/CG8_100_10_17.xml;9339887e;10;27,253863383011858;26,577617783287874;24;100;0,13805618686982316;2;6,781;91;9;10;0,0;5312,774608472587;5000,0;7,716613649755232;305,05799482283123;579,610190163379;305,057994822831;95;0,131153377526332;2;6,112;91;4;10;0,0;5267,292569709236;4964,0;0,0;303,2925697092352;424,6095975929297;303,29256970923547;-0,6689999999999996;-9,865801504202915;0,0;0,0;0,8789473684210526;0,9;90,0;90,0;10,0;10,0
25/05/2018 19.07.02;25/05/2018;output/C_Batch10_100_d01/CG8_100_10_18.xml;d8aa20e7;10;32,0;28,921222605507417;24;100;0,1080521402094845;2;6,677;91;9;10;0,0;5335,546383582623;4976,0;0,0;359,54638358262287;683,1381288069842;359,54638358262326;92;0,09940796899272573;2;6,355;92;0;10;0,0;5323,314165611235;5003,0;0,0;320,3141656112359;320,31416561123564;320,31416561123564;-0,3219999999999992;-4,822525086116507;1,0;1,098901098901099;0,8632608695652173;0,87;87,0;87,0;13,0;13,0
25/05/2018 19.07.20;25/05/2018;output/C_Batch10_100_d01/CG8_100_10_3.xml;bfc1dd61;10;26,161583256509715;32,0;24;100;0,11944995718951432;2;7,187;87;13;10;0,0;5205,058598576499;4889,0;5,789014138369453;310,269584438129;713,6200442076985;310,26958443812975;92;0,10989396061435316;2;6,156;87;5;10;0,0;5224,009631196013;4864,0;15,179654295766454;344,8299769002466;517,2449653503703;344,82997690024683;-1,0310000000000006;-14,345345763183534;0,0;0,0;0,8755978260869565;0,89;89,0;89,0;11,0;11,0
25/05/2018 19.07.39;25/05/2018;output/C_Batch10_100_d01/CG8_100_10_4.xml;2786b770;10;25,94497085932505;30,237695846409256;24;100;0,1274671038729966;2;7,071;88;12;10;0,0;5403,762107498263;5119,0;8,305382954852007;276,4567245434098;608,2047939955016;276,4567245434098;94;0,11981907764061678;2;6,11;88;6;10;0,0;5422,375295147158;5111,0;37,954766331087626;273,42052881606867;437,47284610570995;273,4205288160687;-0,9609999999999994;-13,590722670060803;0,0;0,0;0,8263829787234042;0,86;86,0;86,0;14,0;14,0
25/05/2018 19.07.58;25/05/2018;output/C_Batch10_100_d01/CG8_100_10_5.xml;d5ff9044;10;30,93389246361786;30,837573623109925;24;100;0,10482991392475663;2;7,112;87;13;10;0,0;5377,478781214554;4931,0;45,84090245424056;400,6378787603138;921,4671211487225;400,6378787603141;96;0,10063671736776636;2;6,037;87;9;10;0,0;5316,697221787028;4891,0;14,911443455979736;410,785778331048;780,4929788289917;410,7857783310482;-1,0750000000000002;-15,115298087739035;0,0;0,0;0,876875;0,89;89,0;89,0;11,0;11,0
25/05/2018 19.08.17;25/05/2018;output/C_Batch10_100_d01/CG8_100_10_6.xml;39c35cb;10;19,130039079967517;28,480655804651285;24;100;0,1835414496301571;2;6,967;84;16;10;0,0;5339,839467664386;5014,0;22,52717958952769;303,3122880748576;788,611948994632;303,3122880748585;93;0,1706935481560461;2;5,859;84;9;10;0,0;5359,858251791466;5047,0;27,770379673095647;285,0878721183704;541,6669570249044;285,08787211837074;-1,1079999999999997;-15,903545284914594;0,0;0,0;0,8230414746543778;0,85;85,0;85,0;15,0;15,0
25/05/2018 19.08.35;25/05/2018;output/C_Batch10_100_d01/CG8_100_10_7.xml;c68845b8;10;30,107894085895452;31,409027984792846;24;100;0,10574628619447621;2;7,065;86;14;10;0,0;5313,196895426805;4988,0;50,52986715615123;274,66702827065365;659,2008678495695;274,66702827065393;92;0,09728658329891811;2;5,47;88;4;10;0,0;5330,834326580529;5062,0;1,739166441965267;267,0951601385633;373,93322419398874;267,09516013856336;-1,5950000000000006;-22,576079263977363;2,0;2,3255813953488373;0,8365217391304347;0,86;86,0;86,0;14,0;14,0
25/05/2018 19.08.52;25/05/2018;output/C_Batch10_100_d01/CG8_100_10_8.xml;9e776a84;10;30,469753829034474;26,35645454210632;24;100;0,12452142033391081;2;7,185;90;10;10;0,0;5337,044794748668;4938,0;17,27160780133397;381,7731869473348;763,5463738946696;381,7731869473348;95;0,11829534931721528;2;5,854;90;5;10;0,0;5360,813223276069;4971,0;35,948720380898294;353,86450289517154;530,796754342758;353,86450289517205;-1,3309999999999995;-18,524704244954762;0,0;0,0;0,8936842105263157;0,91;91,0;91,0;9,0;9,0
25/05/2018 19.09.10;25/05/2018;output/C_Batch10_100_d01/CG8_100_10_9.xml;aaa37763;10;32,0;32,0;24;100;0,09765625;2;7,543;83;17;10;0,0;5265,833330525769;4831,0;32,88864760150034;401,9446829242693;1085,2506438955272;401,94468292426933;90;0,087890625;2;5,42;84;6;10;0,0;5306,27653543875;4940,0;8,962202075705136;357,3143333630459;571,7029333808741;357,3143333630463;-2,123;-28,145300278403823;1,0;1,2048192771084338;0,778111111111111;0,81;81,0;81,0;19,0;19,0
25/05/2018 19.09.26;25/05/2018;output/C_Batch10_100_d01/CG8_103_10_2.xml;83d3af7;10;29,24166539659247;32,0;24;103;0,11007409996474006;2;7,668;85;18;10;0,0;5289,682265285966;4933,0;20,283610378829394;336,39865490713635;941,9162337399814;336,39865490713623;90;0,09618125239637482;2;5,318;86;4;10;0,0;5282,89389286657;4881,0;15,149852622462163;386,74404024410705;541,4416563417492;386,74404024410654;-2,3500000000000005;-30,646844027125724;1,0;1,1764705882352942;0,7732553315077586;0,7961165048543689;82,0;79,6116504854369;21,0;20,388349514563107
25/05/2018 19.09.43;25/05/2018;output/C_Batch10_100_d01/CG8_135_10_19.xml;17ef274b;10;28,593484057883714;22,21117915791294;24;135;0,21256662484193778;2;13,082;86;49;10;0,0;5131,033587260557;4829,0;1,099397096397638;300,93419016415965;1775,5117219685383;300,934190164159;118;0,18579897578776786;2;10,253;87;31;10;0,0;5125,166778565829;4782,0;9,478209846939649;333,6885687188893;1368,1231317474465;333,68856871888937;-2,8290000000000006;-21,62513377159456;1,0;1,1627906976744187;0,6667479044348436;0,674074074074074;91,0;67,4074074074074;44,0;32,592592592592595
25/05/2018 19.10.14;25/05/2018;output/C_Batch10_100_d01/CU8_100_10_20.xml;b5befca9;10;28,638972467930298;32,0;24;100;0,10911704334013209;2;7,017;86;14;10;0,0;5325,745256970794;4968,0;15,38176441757264;342,3634925532227;821,6723821277335;342,3634925532223;96;0,1047523616065268;2;6,17;86;10;10;0,0;5331,079039797077;4936,0;50,63077350001748;344,4482662970585;688,8965325941167;344,4482662970583;-0,8470000000000004;-12,07068547812456;0,0;0,0;0,8225;0,86;86,0;86,0;14,0;14,0
25/05/2018 19.10.33;25/05/2018;output/C_Batch10_100_d01/CU8_100_10_21.xml;636523d7;10;31,919106289178146;30,875196913854612;24;100;0,10147043939085601;2;6,699;84;16;10;0,0;5298,267549978846;4937,0;0,0;361,2675499788454;939,2956299449995;361,2675499788459;84;0,08523516908831906;2;4,434;84;0;10;0,0;5280,524980414552;4890,0;0,0;390,5249804145534;390,524980414553;390,524980414553;-2,2649999999999997;-33,81101656963725;0,0;0,0;0,82;0,82;82,0;82,0;18,0;18,0
25/05/2018 19.10.48;25/05/2018;output/C_Batch10_100_d01/CU8_100_10_22.xml;62de4932;10;32,0;30,593481910405032;24;100;0,10214594105867918;2;6,605;86;14;10;0,0;5183,058547591953;4724,0;32,98135736936058;426,077190222593;1022,5852565342211;426,07719022259215;90;0,09193134695281126;2;4,959;86;4;10;0,0;5082,671562525111;4698,0;10,904974097862805;373,76658842724714;523,2732237981463;373,76658842724737;-1,6460000000000008;-24,920514761544297;0,0;0,0;0,8911111111111112;0,9;90,0;90,0;10,0;10,0
25/05/2018 19.11.04;25/05/2018;output/C_Batch10_100_d01/CU8_100_10_23.xml;56d8a777;10;32,0;32,0;24;100;0,09765625;2;6,958;84;16;10;0,0;5362,941365229221;4969,0;23,267227087175456;370,6741381420467;963,7527591693225;370,6741381420471;90;0,087890625;2;5,269;84;6;10;0,0;5326,697261791383;4957,0;10,93647917025146;358,76078262113253;574,0172521938123;358,76078262113265;-1,689;-24,2742167289451;0,0;0,0;0,8680000000000001;0,88;88,0;88,0;12,0;12,0
25/05/2018 19.11.21;25/05/2018;output/C_Batch10_100_d01/CU8_100_10_24.xml;c7007da;10;32,0;31,918559917315438;24;100;0,09790541954572095;2;7,052;82;18;10;0,0;4955,76967217253;4619,0;0,0;336,769672172529;942,95508208308;336,76967217252854;94;0,09203109437297768;2;6,118;83;11;10;0,0;4922,659809443962;4595,0;0,0;327,6598094439631;688,0855998323227;327,6598094439632;-0,9339999999999993;-13,244469653998856;1,0;1,2195121951219512;0,8953191489361703;0,88;88,0;88,0;12,0;12,0
25/05/2018 19.11.40;25/05/2018;output/C_Batch10_100_d01/CU8_100_10_25.xml;beccb1e2;10;32,0;32,0;24;100;0,09765625;2;6,963;87;13;10;0,0;5271,955873541508;4948,0;4,966604286132906;318,9892692553743;733,6753192873592;318,9892692553736;97;0,0947265625;2;6,278;87;10;10;0,0;5332,542824433769;4982,0;25,02926875509428;325,5135556786744;651,0271113573483;325,51355567867415;-0,6850000000000005;-9,83771362918283;0,0;0,0;0,8057044673539518;0,86;86,0;86,0;14,0;14,0
25/05/2018 19.11.59;25/05/2018;output/C_Batch10_100_d01/CU8_100_10_26.xml;c7aeed9e;10;32,0;30,399207079838504;24;100;0,10279873392068098;2;6,561;90;10;10;0,0;5391,30817883819;5028,0;3,69138230759188;359,61679653059673;719,2335930611939;359,6167965305969;94;0,09663080988544012;2;5,979;91;3;10;0,0;5373,222630596184;5028,0;0,14719392141881826;345,07543667476483;448,59806767719385;345,0754366747645;-0,5819999999999999;-8,870598994055783;1,0;1,1111111111111112;0,8829787234042553;0,9;90,0;90,0;10,0;10,0
25/05/2018 19.12.18;25/05/2018;output/C_Batch10_100_d01/CU8_100_10_27.xml;45632587;10;28,36859411907364;31,51432927838089;24;100;0,1118546692213951;2;7,106;85;15;10;0,0;5306,9159257207675;4955,0;11,87058378034294;340,0453419404246;850,1133548510584;340,0453419404233;90;0,10066920229925559;2;5,391;85;5;10;0,0;5179,790431939865;4834,0;12,263469817205646;333,5269621226587;500,2904431839885;333,526962122659;-1,7149999999999999;-24,1345341964537;0,0;0,0;0,855;0,87;87,0;87,0;13,0;13,0
25/05/2018 19.12.35;25/05/2018;output/C_Batch10_100_d01/CU8_100_10_28.xml;ff7ee3b0;10;27,633377099559553;30,473550888656355;24;100;0,11875255806289332;2;6,959;84;16;10;0,0;5236,920296812758;4847,0;29,72775345313903;360,19254335961887;936,5006127350098;360,19254335961915;94;0,11162740457911972;2;5,58;85;9;10;0,0;5316,094404176551;4930,0;52,442582297037404;333,6518218795125;633,938461571073;333,6518218795121;-1,3789999999999996;-19,816065526656125;1,0;1,1904761904761905;0,76822695035461;0,82;82,0;82,0;18,0;18,0
25/05/2018 19.12.52;25/05/2018;output/C_Batch10_100_d01/CU8_100_10_29.xml;490174c8;10;30,855021016305876;27,092277970169835;24;100;0,11962683993784157;2;6,844;83;17;10;0,0;5112,120255207537;4771,0;13,724790511463652;327,3954646960739;883,9677546793986;327,39546469607353;96;0,1148417663403279;2;6,105;83;13;10;0,0;5116,682107794875;4801,0;5,370110094167899;310,311997700707;713,7175947116265;310,31199770070714;-0,7389999999999999;-10,797779076563412;0,0;0,0;0,8364583333333333;0,85;85,0;85,0;15,0;15,0
25/05/2018 19.13.11;25/05/2018;output/C_Batch10_100_d01/CU8_100_10_30.xml;d90b3595;10;31,613341128062725;31,05431277156794;24;100;0,10186093997360647;2;6,59;88;12;10;0,0;5252,86174594908;4896,0;0,0;356,86174594908016;785,0958410879765;356,8617459490802;93;0,09473067417545401;2;5,569;88;5;10;0,0;5281,361066769861;4879,0;19,178663260067424;383,1824035097942;574,7736052646906;383,1824035097937;-1,021;-15,49317147192716;0,0;0,0;0,7930568356374808;0,83;83,0;83,0;17,0;17,0
25/05/2018 19.13.29;25/05/2018;output/C_Batch10_100_d01/CU8_100_10_31.xml;97b24cea;10;28,4213247729597;29,854729295591536;24;100;0,11785351637177284;2;6,945;89;11;10;0,0;5327,842296345325;5019,0;13,550756961851562;295,2915393834724;620,1122327052917;295,29153938347224;91;0,10724669989831329;2;5,553;89;2;10;0,0;5330,464743583759;5022,0;22,20506282340068;286,2596807603587;343,511616912431;286,2596807603592;-1,3920000000000003;-20,043196544276462;0,0;0,0;0,8924297924297925;0,9;90,0;90,0;10,0;10,0
25/05/2018 19.13.46;25/05/2018;output/C_Batch10_100_d01/CU8_100_10_32.xml;c344f0bc;10;27,79047566940842;28,105130168242425;24;100;0,12803196724673854;2;6,825;88;12;10;0,0;5300,984045339762;4968,0;14,094246968044445;318,88979837171746;701,5575564177789;318,8897983717177;89;0,1139484508495973;2;5,076;89;0;10;0,0;5290,342498646299;4982,0;11,841518378592923;296,5009802677057;296,5009802677061;296,5009802677061;-1,7490000000000006;-25,626373626373635;1,0;1,1363636363636365;0,8653319713993871;0,87;87,0;87,0;13,0;13,0
25/05/2018 19.14.01;25/05/2018;output/C_Batch10_100_d01/CU8_100_10_33.xml;9691185;10;32,0;32,0;24;100;0,09765625;2;6,494;85;15;10;0,0;5212,362407964592;4872,0;0,05932712719720712;340,30308083739465;850,7577020934855;340,3030808373942;93;0,0908203125;2;5,669;85;8;10;0,0;5285,33551352924;4910,0;7,89494759577849;367,4405659334608;661,3930186802289;367,4405659334605;-0,8250000000000002;-12,704034493378508;0,0;0,0;0,8657450076804915;0,88;88,0;88,0;12,0;12,0
25/05/2018 19.14.19;25/05/2018;output/C_Batch10_100_d01/CU8_100_10_34.xml;1968915b;10;32,0;26,905844045063432;24;100;0,11614577096210299;2;6,804;83;17;10;0,0;5199,927081276859;4848,0;0,0;351,9270812768596;950,2031194475214;351,9270812768598;92;0,10685410928513475;2;5,513;81;11;10;0,0;5214,080593240142;4788,0;81,0282009034745;345,0523923366685;724,6100239070041;345,0523923366686;-1,2910000000000004;-18,974132863021755;-2,0;-2,4096385542168677;0,8279891304347826;0,85;85,0;85,0;15,0;15,0
25/05/2018 19.14.36;25/05/2018;output/C_Batch10_100_d01/CU8_100_10_35.xml;22e0f97c;10;30,637584873217726;29,62318229685677;24;100;0,11018278905809331;2;6,471;85;15;10;0,0;5152,968644637942;4860,0;0,0;292,96864463794157;732,4216115948539;292,96864463794157;91;0,1002663380428649;2;5,127;84;7;10;0,0;5062,067362621379;4762,0;10,661012909833403;289,4063497115458;491,9907945096278;289,4063497115458;-1,3440000000000003;-20,769587389893374;-1,0;-1,1764705882352942;0,813919413919414;0,84;84,0;84,0;16,0;16,0
25/05/2018 19.14.53;25/05/2018;output/C_Batch10_100_d01/CU8_100_10_36.xml;c5d3f0ba;10;32,0;29,898752790823416;24;100;0,10451940995208105;2;7,193;86;14;10;0,0;5283,796876656204;4904,0;4,2858241429495365;375,51105251325555;901,2265260318115;375,5110525132548;91;0,09511266305639375;2;5,632;87;4;10;0,0;5284,62837439878;4940,0;0,0;344,62837439877956;482,4797241582909;344,6283743987792;-1,561;-21,701654386208816;1,0;1,1627906976744187;0,8277167277167277;0,85;85,0;85,0;15,0;15,0
25/05/2018 19.15.10;25/05/2018;output/C_Batch10_100_d01/CU8_100_10_37.xml;9362582a;10;29,181272918715777;27,31519696283363;24;100;0,12545599846159533;2;6,864;86;14;10;0,0;5248,000315665167;4972,0;12,898429617232921;263,1018860479342;631,4445265150416;263,101886047934;91;0,11416495860005176;2;5,391;86;5;10;0,0;5252,46142997259;4997,0;2,0846100198298245;253,3768199527605;380,065229929142;253,37681995276134;-1,4729999999999999;-21,459790209790206;0,0;0,0;0,8527228327228326;0,87;87,0;87,0;13,0;13,0
25/05/2018 19.15.27;25/05/2018;output/C_Batch10_100_d01/CU8_100_10_38.xml;f219add2;10;32,0;29,834338957267033;24;100;0,10474507259825894;2;6,79;89;11;10;0,0;5337,5750218554485;4950,0;21,37083714671718;366,20418470873267;769,0287878883389;366,20418470873284;92;0,09636546679039822;2;5,475;89;3;10;0,0;5300,567935356521;4954,0;0,0;346,56793535652145;450,5383159634769;346,5679353565207;-1,3150000000000004;-19,36671575846834;0,0;0,0;0,9007065217391305;0,91;91,0;91,0;9,0;9,0
25/05/2018 19.15.44;25/05/2018;output/C_Batch10_100_d01/CU8_100_10_39.xml;a3095e47;10;25,549215962810596;31,32995723228146;24;100;0,12492881502507003;2;6,773;87;13;10;0,0;5475,586555644895;5053,0;30,107666626807486;392,4788890180882;902,7014447416038;392,47888901808864;90;0,11243593352256302;2;5,249;88;2;10;0,0;5432,797081252709;5062,0;0,0;370,79708125270855;444,95649750325094;370,7970812527091;-1,524;-22,501107337959546;1,0;1,1494252873563218;0,835;0,85;85,0;85,0;15,0;15,0
