strFullTimeStamp;strTimeStampDay;strInstanceName;strHash;numResources;dbMaxX;dbMaxY;numTasks_UP;dblExecutionTime_UP;iTotServiced_UP;iTotUnserviced_UP;iNumVehiclesUsed_UP;dbTimeWinViolation_UP;dbOperationTime_UP;dbTotalCosts_UP;dbTraveledDistance_UP;numTasks_P;dblExecutionTime_P;iTotServiced_P;iTotUnserviced_P;iNumVehiclesUsed_P;dbTimeWinViolation_P;dbOperationTime_P;dbTotalCosts_P;dbTraveledDistance_P;numTasks_PR1;dblExecutionTime_PR1;iTotServiced_PR1;iTotUnserviced_PR1;iNumVehiclesUsed_PR1;dbTimeWinViolation_PR1;dbOperationTime_PR1;dbTotalCosts_PR1;dbTraveledDistance_PR1;numTasks_PR2;dblExecutionTime_PR2;iTotServiced_PR2;iTotUnserviced_PR2;iNumVehiclesUsed_PR2;dbTimeWinViolation_PR2;dbOperationTime_PR2;dbTotalCosts_PR2;dbTraveledDistance_PR2;dbAbsExecTimeDiff;dbPerExecTimeDiff;dbAbsSrvcdTasksDiff;dbPerSrvcdTasksDiff;dbAbsExecTimeDiff_PR1;dbPerExecTimeDiff_PR1;dbAbsSrvcdTasksDiff_PR1;dbPerSrvcdTasksDiff_PR1;dbAbsExecTimeDiff_PR2;dbPerExecTimeDiff_PR2;dbAbsSrvcdTasksDiff_PR2;dbPerSrvcdTasksDiff_PR2;dbPrecision;dbRecall;dbAbsCorrectlyClassified;dbPerCorrectlyClassified;dbAbsUncorrectlyClassified;dbPerUncorrectlyClassified
28/05/2018 23.11.02;28/05/2018;output/C_Batch10_100_d01/CG8_100_10_0.xml;b36a2351;10;24,466650762371287;25,36511869040552;100;9,109;90;10;10;0,0;5387,755034622884;539,0034141045478;269,5017070522739;94;8,005;91;3;10;0,0;5427,931533160297;425,26209515271887;327,1246885790145;94;6,17;89;5;10;0,0;5373,396008714709;455,4761528786829;303,6507685857886;94;6,315;90;4;10;0,0;5438,229945278834;409,8314768119419;292,7367691513871;-1,1039999999999992;-1211,9881435942466;1,0;111,11111111111111;-2,939;-32,264793061807005;-1,0;-1,1111111111111112;-2,7939999999999996;-30,67296080799209;0,0;0,0;0,8304964539007094;0,86;86,0;8600,0;14,0;1400,0
28/05/2018 23.11.24;28/05/2018;output/C_Batch10_100_d01/CG8_100_10_1.xml;61b5312;10;19,33911778765684;29,921892642637694;100;8,5;83;17;10;0,0;5162,326877790861;767,6825700353271;284,3268777908619;92;6,146;83;9;10;0,0;5152,140893963417;607,7477351567729;319,8672290298805;92;6,151;82;10;10;0,0;5192,665705349736;586,1776025164206;293,0888012582103;92;6,433;81;11;10;0,0;5134,698745479035;603,0936661573423;287,1874600749249;-2,354;-2769,4117647058824;0,0;0,0;-2,349;-27,635294117647064;-1,0;-1,2048192771084338;-2,067;-24,317647058823532;-2,0;-2,4096385542168677;0,8582608695652173;0,87;87,0;8700,0;13,0;1300,0
28/05/2018 23.11.43;28/05/2018;output/C_Batch10_100_d01/CG8_100_10_11.xml;3ea9b2c3;10;32,0;32,0;100;7,163;84;16;10;0,0;5216,654083627335;804,3576989404953;309,36834574634435;93;6,218;84;9;10;0,0;5226,779493780809;603,6633467570371;317,7175509247563;93;7,996;82;11;10;0,0;5192,440747202291;640,3165369164111;304,9126366268624;93;6,6;83;10;10;0,0;5206,855032241845;657,4527236597997;328,7263618298999;-0,9450000000000003;-1319,2796314393415;0,0;0,0;0,8330000000000002;11,629205640094934;-2,0;-2,380952380952381;-0,5630000000000006;-7,859835264553966;-1,0;-1,1904761904761905;0,8230414746543778;0,85;85,0;8500,0;15,0;1500,0
28/05/2018 23.12.05;28/05/2018;output/C_Batch10_100_d01/CG8_100_10_12.xml;53a83e4e;10;31,84744165052363;29,577767956838716;100;7,453;84;16;10;0,0;5276,861710538091;660,0648527637666;253,87109721683328;90;5,86;84;6;10;0,0;5226,9376691963735;363,02355568259543;226,88972230162216;90;5,715;82;8;10;0,0;5266,785517635518;431,35318747629594;239,6406597090533;90;5,808;82;8;10;0,0;5201,252038455401;464,2550631044521;257,9194795024734;-1,593;-2137,39433785053;0,0;0,0;-1,7380000000000004;-23,319468670334096;-2,0;-2,380952380952381;-1,6450000000000005;-22,071649000402527;-2,0;-2,380952380952381;0,792;0,82;82,0;8200,0;18,0;1800,0
28/05/2018 23.12.22;28/05/2018;output/C_Batch10_100_d01/CG8_100_10_13.xml;279f1aca;10;32,0;18,089143279087946;100;7,386;88;12;10;0,0;5317,419205738178;712,8390873706755;324,01776698667067;96;6,331;88;8;10;0,0;5370,4257435744;624,2119084900221;346,7843936055678;96;6,602;87;9;10;0,0;5364,784381087488;617,4317205925913;324,9640634697849;96;6,619;88;8;10;0,0;5384,652202522327;633,8971608545877;352,16508936365983;-1,0549999999999997;-1428,3780124559976;0,0;0,0;-0,7839999999999998;-10,614676414838883;-1,0;-1,1363636363636365;-0,7670000000000003;-10,38451123747631;0,0;0,0;0,9266666666666665;0,92;92,0;9200,0;8,0;800,0
28/05/2018 23.12.43;28/05/2018;output/C_Batch10_100_d01/CG8_100_10_14.xml;32d727a6;10;22,169494190076954;31,736084229763726;100;7,311;86;14;10;0,0;5204,816963826436;835,5192781251521;348,13303255214674;90;5,53;85;5;10;0,0;5183,714456499793;516,6901941699422;344,4601294466281;90;5,627;84;6;10;0,0;5192,380053512681;580,160088530312;362,600055331445;90;6,224;82;8;10;0,0;5215,395162910536;628,6636120750319;349,2575622639066;-1,7809999999999997;-2436,055259198468;-1,0;-116,27906976744187;-1,6840000000000002;-23,033784707974288;-2,0;-2,3255813953488373;-1,0869999999999997;-14,868007112570098;-4,0;-4,651162790697675;0,7497777777777778;0,78;78,0;7800,0;22,0;2200,0
28/05/2018 23.13.00;28/05/2018;output/C_Batch10_100_d01/CG8_100_10_16.xml;756b64f6;10;29,25373783240882;32,0;100;7,493;87;13;10;0,0;5335,189100498577;850,0262148415918;369,57661514851816;94;6,374;88;6;10;0,0;5350,4786899380715;627,9659039009142;392,4786899380714;94;6,114;87;7;10;0,0;5324,171197055153;653,9414757433613;384,67145631962427;94;6,435;85;9;10;0,0;5305,769052580332;688,4445110398892;362,33921633678375;-1,1190000000000007;-1493,3938342452966;1,0;114,94252873563218;-1,3790000000000004;-18,4038435873482;0,0;0,0;-1,0580000000000007;-14,119845188842927;-2,0;-2,2988505747126435;0,8424468085106382;0,87;87,0;8700,0;13,0;1300,0
28/05/2018 23.13.20;28/05/2018;output/C_Batch10_100_d01/CG8_100_10_18.xml;c931727d;10;32,0;32,0;100;7,145;83;17;10;0,0;5339,4497272188055;1105,5073702567406;409,44717416916313;95;7,344;83;12;10;0,0;5289,304539292874;879,4466360119816;399,74847091453705;95;6,52;81;14;10;0,0;5267,523905234117;902,3148299194343;375,9645124664309;95;6,563;82;13;10;0,0;5270,846409757652;942,3376843682227;409,7120366818359;0,19900000000000073;278,51644506648114;0,0;0,0;-0,625;-8,74737578726382;-2,0;-2,4096385542168677;-0,5819999999999999;-8,145556333100068;-1,0;-1,2048192771084338;0,8096842105263158;0,84;84,0;8400,0;16,0;1600,0
28/05/2018 23.13.41;28/05/2018;output/C_Batch10_100_d01/CG8_100_10_2.xml;311e0f09;10;29,05607808759382;32,0;100;7,511;86;14;10;0,0;5222,286992537094;847,6440801594956;353,18503339978986;97;6,567;86;11;10;0,0;5213,961405957822;728,0177517724512;346,6751198916434;97;7,069;85;12;10;0,0;5187,3670158339555;721,0167631073845;327,7348923215384;97;6,894;86;11;10;0,0;5216,496185864966;700,015734764401;333,34082607828617;-0,944;-1256,8233257888428;0,0;0,0;-0,44200000000000017;-5,8847024364265765;-1,0;-1,1627906976744187;-0,617;-8,214618559446144;0,0;0,0;0,7358762886597938;0,83;83,0;8300,0;17,0;1700,0
28/05/2018 23.14.02;28/05/2018;output/C_Batch10_100_d01/CG8_100_10_5.xml;ece66569;10;28,10337862655576;31,215321478811397;100;7,241;84;16;10;0,0;5285,322879268689;915,090860089495;351,95802311134423;90;5,541;82;8;10;0,0;5223,088789598804;605,3575697472711;336,3097609707062;90;5,446;82;8;10;0,0;5208,126120381512;669,3617999503097;371,8676666390609;90;5,341;81;9;10;0,0;5255,80879626197;721,6367128977436;379,8087962619703;-1,6999999999999993;-2347,742024582239;-2,0;-238,0952380952381;-1,795;-24,78939373014777;-2,0;-2,380952380952381;-1,8999999999999995;-26,239469686507384;-3,0;-3,571428571428571;0,792;0,82;82,0;8200,0;18,0;1800,0
28/05/2018 23.14.19;28/05/2018;output/C_Batch10_100_d01/CG8_100_10_6.xml;3fd3cc78;10;18,60237361002077;32,0;100;7,043;88;12;10;0,0;5391,015731151107;862,3974116919549;391,9988234963431;93;5,753;88;5;10;0,0;5407,9334136627795;518,2990130818125;345,53267538787503;93;5,827;85;8;10;0,0;5346,964296572771;660,1610355831978;366,7561308795543;93;5,599;87;6;10;0,0;5356,525690118233;531,3727578285211;332,1079736428257;-1,29;-1831,6058497799233;0,0;0,0;-1,2160000000000002;-17,2653698707937;-3,0;-3,4090909090909087;-1,444;-20,502626721567513;-1,0;-1,1363636363636365;0,8728725038402457;0,89;89,0;8900,0;11,0;1100,0
28/05/2018 23.14.36;28/05/2018;output/C_Batch10_100_d01/CG8_100_10_7.xml;2a136f4f;10;25,749830898390737;31,136125605062254;100;7,188;83;17;10;0,0;5058,459740714781;880,8195228038177;326,2294528903028;99;6,972;83;16;10;0,0;5053,682483113194;872,8080384834672;335,69539941671815;99;7,517;83;16;10;0,0;5082,604801720186;891,5972872520177;342,92203355846834;99;6,721;84;15;10;0,0;5098,072367011352;882,8594466014296;353,1437786405718;-0,2159999999999993;-300,5008347245399;0,0;0,0;0,3290000000000006;4,5770728992765815;0,0;0,0;-0,46699999999999964;-6,496939343350023;1,0;1,2048192771084338;0,6874747474747476;0,82;82,0;8200,0;18,0;1800,0
28/05/2018 23.14.58;28/05/2018;output/C_Batch10_100_d01/CG8_100_10_8.xml;acbd422d;10;32,0;27,75241586225767;100;6,941;89;11;10;0,0;5202,315737135959;750,0069113168477;357,14614824611795;90;5,67;88;2;10;0,0;5310,8479030716335;436,0039538287399;363,3366281906166;90;5,366;86;4;10;0,0;5256,345332229426;518,68742478797;370,4910177056929;90;5,336;87;3;10;0,0;5313,804043467719;482,9470918288712;371,4977629452855;-1,271;-1831,1482495317678;-1,0;-112,35955056179776;-1,5750000000000002;-22,691254862411757;-3,0;-3,3707865168539324;-1,6049999999999995;-23,123469240743404;-2,0;-2,247191011235955;0,8230000000000001;0,83;83,0;8300,0;17,0;1700,0
28/05/2018 23.15.15;28/05/2018;output/C_Batch10_100_d01/CG8_100_10_9.xml;f69cc6ff;10;32,0;32,0;100;7,155;87;13;10;0,0;5346,665232782909;716,1488460681157;311,3690635078764;92;5,546;86;6;10;0,0;5350,45907346348;515,0466908082575;321,90418175516095;92;6,115;84;8;10;0,0;5348,160296167576;525,9949249580523;292,21940275447344;92;6,278;84;8;10;0,0;5329,90906651575;565,9489501157422;314,4160833976345;-1,609;-2248,777078965758;-1,0;-114,94252873563218;-1,04;-14,535290006988118;-3,0;-3,4482758620689653;-0,8770000000000007;-12,257162823200568;-3,0;-3,4482758620689653;0,8241847826086957;0,85;85,0;8500,0;15,0;1500,0
28/05/2018 23.15.33;28/05/2018;output/C_Batch10_100_d01/CG8_101_10_4.xml;74c791e1;10;26,42401316923801;31,148622068679924;101;7,416;83;18;10;0,0;5157,433647390176;1050,0631234081197;375,02254407432844;94;6,085;85;9;10;0,0;5167,6173648922995;701,9570800291646;369,45109475219186;94;6,185;83;11;10;0,0;5140,354660903841;805,7613768343631;383,6958937306491;94;6,216;83;11;10;0,0;5134,986089317494;806,2308067417632;383,91943178179196;-1,3310000000000004;-1794,7680690399143;2,0;240,96385542168676;-1,2310000000000008;-16,599244875943914;0,0;0,0;-1,2000000000000002;-16,181229773462785;0,0;0,0;0,835429895573144;0,8514851485148515;86,0;8514,851485148514;15,0;1500,0
28/05/2018 23.15.52;28/05/2018;output/C_Batch10_100_d01/CG8_102_10_17.xml;27d6f15d;10;30,709666425331914;32,0;102;7,371;84;18;10;0,0;5274,112858790759;1094,8882004103434;391,0315001465512;97;6,46;85;12;10;0,0;5264,2415172262645;870,4136936613274;395,6425880278761;97;6,63;83;14;10;0,0;5242,825832203145;896,7078605936574;373,62827524735724;97;6,408;83;14;10;0,0;5251,282258140155;855,7098217739068;356,5457590724612;-0,9110000000000005;-1235,9245692579032;1,0;119,04761904761905;-0,7410000000000005;-10,05291005291006;-1,0;-1,1904761904761905;-0,9630000000000001;-13,064713064713066;-1,0;-1,1904761904761905;0,8458459672528806;0,8529411764705882;87,0;8529,411764705883;15,0;1500,0
28/05/2018 23.16.12;28/05/2018;output/C_Batch10_100_d01/CG8_102_10_3.xml;7c30818a;10;32,0;32,0;102;7,229;87;15;10;0,0;5386,413889995706;870,0846541579432;348,0338616631773;85;4,509;85;0;10;0,0;5138,470973589071;320,4709735890701;320,4709735890701;85;4,515;85;0;10;0,0;5358,726330879511;345,37452879618854;345,37452879618854;85;4,582;84;1;10;0,0;5389,398842719675;394,1307328384302;358,30066621675473;-2,7199999999999998;-3762,622769401023;-2,0;-229,88505747126436;-2,7140000000000004;-37,543228662332275;-2,0;-2,2988505747126435;-2,6470000000000002;-36,61640614192835;-3,0;-3,4482758620689653;0,8519031141868512;0,8431372549019608;86,0;8431,372549019608;16,0;1600,0
28/05/2018 23.16.26;28/05/2018;output/C_Batch10_100_d01/CG8_103_10_15.xml;5c6a38cb;10;30,937383302155006;26,857946439923438;103;7,639;89;14;10;0,0;5334,359209440639;554,9044471223101;231,21018630096256;91;5,343;89;2;10;0,0;5210,204066780613;291,642808987689;243,0356741564075;91;5,575;87;4;10;0,0;5213,426879640568;355,6294642578053;254,02104589843236;91;5,559;85;6;10;0,0;5268,0954795395355;438,6875144928299;274,1796965580187;-2,2960000000000003;-3005,629009032596;0,0;0,0;-2,064;-27,019243356460272;-2,0;-2,247191011235955;-2,08;-27,228694855347555;-4,0;-4,49438202247191;0,8144315231693873;0,8252427184466019;85,0;8252,42718446602;18,0;1800,0
28/05/2018 23.16.43;28/05/2018;output/C_Batch10_100_d01/CG8_115_10_19.xml;ad696d2b;10;30,19287887615531;30,637196908258783;115;9,73;93;22;10;0,0;5446,385907463051;955,5929855718696;298,62280799120924;114;9,706;93;21;10;0,0;5443,807276653921;900,1604184595453;290,3743285353372;114;9,345;93;21;10;0,0;5419,86582383345;992,2422843135992;320,07815623019326;114;9,828;92;22;10;0,0;5445,333883912515;880,0179706753365;275,00561583604264;-0,02400000000000091;-24,665981500514807;0,0;0,0;-0,3849999999999998;-3,9568345323740983;0,0;0,0;0,09799999999999898;1,007194244604306;-1,0;-1,0752688172043012;0,8510297482837528;0,8173913043478261;94,0;8173,913043478261;21,0;2100,0
