strFullTimeStamp;strTimeStampDay;strInstanceName;strHash;numResources;dbMaxX;dbMaxY;numTasks_UP;dblExecutionTime_UP;iTotServiced_UP;iTotUnserviced_UP;iNumVehiclesUsed_UP;dbTimeWinViolation_UP;dbOperationTime_UP;dbTotalCosts_UP;dbTraveledDistance_UP;numTasks_P;dblExecutionTime_P;iTotServiced_P;iTotUnserviced_P;iNumVehiclesUsed_P;dbTimeWinViolation_P;dbOperationTime_P;dbTotalCosts_P;dbTraveledDistance_P;numTasks_PR1;dblExecutionTime_PR1;iTotServiced_PR1;iTotUnserviced_PR1;iNumVehiclesUsed_PR1;dbTimeWinViolation_PR1;dbOperationTime_PR1;dbTotalCosts_PR1;dbTraveledDistance_PR1;numTasks_PR2;dblExecutionTime_PR2;iTotServiced_PR2;iTotUnserviced_PR2;iNumVehiclesUsed_PR2;dbTimeWinViolation_PR2;dbOperationTime_PR2;dbTotalCosts_PR2;dbTraveledDistance_PR2;dbAbsExecTimeDiff;dbPerExecTimeDiff;dbAbsSrvcdTasksDiff;dbPerSrvcdTasksDiff;dbAbsExecTimeDiff_PR1;dbPerExecTimeDiff_PR1;dbAbsSrvcdTasksDiff_PR1;dbPerSrvcdTasksDiff_PR1;dbAbsExecTimeDiff_PR2;dbPerExecTimeDiff_PR2;dbAbsSrvcdTasksDiff_PR2;dbPerSrvcdTasksDiff_PR2;dbPrecision;dbRecall;dbAbsCorrectlyClassified;dbPerCorrectlyClassified;dbAbsUncorrectlyClassified;dbPerUncorrectlyClassified
28/05/2018 23.17.12;28/05/2018;output/C_Batch10_100_d01/CG8_131_10_10.xml;a4ae853a;10;32,0;29,773077288398238;131;12,628;91;40;10;0,0;5356,245265191909;1797,983940858602;359,59678817172033;124;11,573;92;32;10;0,0;5350,454681408463;1588,381629124834;378,1861021725795;124;11,347;90;34;10;0,0;5324,1544795539285;1559,0815155543096;354,33670808052494;124;11,305;90;34;10;0,0;5338,726968296953;1683,1593399187823;382,53621361790505;-1,0549999999999997;-835,4450427621158;1,0;109,8901098901099;-1,2810000000000006;-10,144124168514416;-1,0;-1,098901098901099;-1,3230000000000004;-10,476718403547675;-1,0;-1,098901098901099;0,6674640306750623;0,7022900763358778;92,0;7022,900763358778;39,0;3900,0
28/05/2018 23.17.47;28/05/2018;output/C_Batch10_100_d01/CU8_100_10_20.xml;a1cbe3bb;10;30,89289445448693;32,0;100;7,073;87;13;10;0,0;5215,63238567305;848,7101295969752;369,0044041725979;94;5,995;87;7;10;0,0;5279,928933945643;628,2432907252385;369,55487689719905;94;5,899;85;9;10;0,0;5243,10252096203;684,9442047121324;360,4969498484908;94;6,116;84;10;10;0,0;5264,773839712349;686,3056514360003;343,15282571800014;-1,0780000000000003;-1524,1057542768278;0,0;0,0;-1,1740000000000004;-16,598331683868235;-2,0;-2,2988505747126435;-0,9570000000000007;-13,53032659409021;-3,0;-3,4482758620689653;0,8115248226950353;0,85;85,0;8500,0;15,0;1500,0
28/05/2018 23.18.06;28/05/2018;output/C_Batch10_100_d01/CU8_100_10_21.xml;e8c0db37;10;32,0;28,44803907718679;100;8,075;83;17;10;0,0;5177,219915772428;872,4503315974728;323,1297524435084;90;5,506;84;6;10;0,0;5223,902461284231;494,79797706478286;309,2487356654893;90;5,663;81;9;10;0,0;5123,934870877697;554,9239590260311;292,0652415926479;90;5,68;81;9;10;0,0;5186,099841740376;620,2884363921906;326,467598101153;-2,568999999999999;-3181,4241486068104;1,0;120,48192771084338;-2,411999999999999;-29,869969040247668;-2,0;-2,4096385542168677;-2,3949999999999996;-29,659442724458202;-2,0;-2,4096385542168677;0,8043333333333333;0,83;83,0;8300,0;17,0;1700,0
28/05/2018 23.18.23;28/05/2018;output/C_Batch10_100_d01/CU8_100_10_22.xml;1d9f623b;10;28,035187143849885;32,0;100;8,041;86;14;10;0,0;5339,580232195928;828,0712336727722;345,02968069698846;92;5,523;88;4;10;0,0;5412,095155339876;473,91462562635127;338,51044687596516;92;5,467;86;6;10;0,0;5429,301555754044;542,0982009364086;338,81137558525535;92;5,721;86;6;10;0,0;5391,915571413512;507,2187115319329;317,01169470745805;-2,5180000000000007;-3131,451312025868;2,0;232,55813953488374;-2,5740000000000007;-32,01094391244871;0,0;0,0;-2,3200000000000003;-28,852132819301087;0,0;0,0;0,8902173913043478;0,9;90,0;9000,0;10,0;1000,0
28/05/2018 23.18.40;28/05/2018;output/C_Batch10_100_d01/CU8_100_10_23.xml;ac4a1a43;10;32,0;32,0;100;7,072;87;13;10;0,0;5315,97125356207;762,9793502970813;331,7301523030788;96;6,528;86;10;10;0,0;5259,17578467716;730,2240546224498;365,11202731122484;96;6,48;86;10;10;0,0;5259,0614160347295;647,5699549319261;323,78497746596304;96;6,18;86;10;10;0,0;5302,853302444373;721,4227320092887;360,71136600464433;-0,5440000000000005;-769,23076923077;-1,0;-114,94252873563218;-0,5919999999999996;-8,371040723981896;-1,0;-1,1494252873563218;-0,8920000000000003;-12,613122171945706;-1,0;-1,1494252873563218;0,8353125;0,87;87,0;8700,0;13,0;1300,0
28/05/2018 23.19.00;28/05/2018;output/C_Batch10_100_d01/CU8_100_10_24.xml;76b8b86e;10;29,887169857213255;27,7446733530816;100;7,193;86;14;10;0,0;5224,731849274219;674,3419628162003;280,97581784008344;97;6,742;86;11;10;0,0;5261,270730764255;604,694157834517;287,9495989688176;97;6,546;87;10;10;0,0;5253,172273336778;564,140244295041;282,0701221475205;97;6,654;85;12;10;0,0;5199,886833815589;574,1665545410286;260,9847975186494;-0,4509999999999996;-626,9984707354367;0,0;0,0;-0,6469999999999994;-8,99485611010704;1,0;1,1627906976744187;-0,5389999999999997;-7,493396357569856;-1,0;-1,1627906976744187;0,8469415807560137;0,87;87,0;8700,0;13,0;1300,0
28/05/2018 23.19.20;28/05/2018;output/C_Batch10_100_d01/CU8_100_10_25.xml;680bf4ff;10;30,71389166777943;29,04842499440003;100;7,4;84;16;10;0,0;5395,516288019779;933,1770292462979;358,9142420178069;90;5,587;85;5;10;0,0;5361,344606892199;505,3072359063495;336,871490604233;90;5,498;84;6;10;0,0;5356,687790336669;549,9210380162701;343,7006487601688;90;5,453;83;7;10;0,0;5376,460080069952;621,7086643907014;365,71097905335375;-1,8130000000000006;-2450,000000000001;1,0;119,04761904761905;-1,9020000000000001;-25,7027027027027;0,0;0,0;-1,947;-26,310810810810807;-1,0;-1,1904761904761905;0,792;0,82;82,0;8200,0;18,0;1800,0
28/05/2018 23.19.37;28/05/2018;output/C_Batch10_100_d01/CU8_100_10_26.xml;8f6890c7;10;32,0;29,207615578987294;100;7,3;89;11;10;0,0;5432,202938345025;668,2261705245548;318,2029383450261;96;6,402;88;8;10;0,0;5403,651360504808;602,3724489086549;334,6513605048083;96;6,128;89;7;10;0,0;5418,676802525368;570,6505642931268;335,6768025253687;96;6,978;87;9;10;0,0;5433,147593285012;648,1804272415211;341,14759328501106;-0,8979999999999997;-1230,1369863013695;-1,0;-112,35955056179776;-1,1719999999999997;-16,05479452054794;0,0;0,0;-0,32200000000000006;-4,41095890410959;-2,0;-2,247191011235955;0,8247916666666667;0,87;87,0;8700,0;13,0;1300,0
28/05/2018 23.19.57;28/05/2018;output/C_Batch10_100_d01/CU8_100_10_27.xml;244714f2;10;31,48140059795723;31,661137167464478;100;7,216;85;15;10;0,0;5341,681516160552;809,2037904013785;323,6815161605514;94;6,051;86;8;10;0,0;5344,485303838999;584,6591089925846;324,8106161069914;94;6,169;83;11;10;0,0;5276,2334382767385;670,3902203811517;319,2334382767389;94;6,011;84;10;10;0,0;5334,325096790668;734,6501935813363;367,32509679066817;-1,165;-1614,4678492239468;1,0;117,64705882352942;-1,0470000000000006;-14,50942350332595;-2,0;-2,3529411764705883;-1,205;-16,6990022172949;-1,0;-1,1764705882352942;0,8164893617021276;0,85;85,0;8500,0;15,0;1500,0
28/05/2018 23.20.16;28/05/2018;output/C_Batch10_100_d01/CU8_100_10_28.xml;458c40b4;10;31,905530864963744;31,546842900782508;100;6,807;89;11;10;0,0;5518,163381330657;798,9607339950824;380,45749237861065;93;5,618;90;3;10;0,0;5498,933602553964;528,6104364364268;406,6234126434052;93;5,785;88;5;10;0,0;5468,159090551024;562,9404836372549;375,29365575816996;93;5,783;88;5;10;0,0;5471,7640155123245;620,0763796022956;413,38425306819704;-1,189;-1746,7313060085207;1,0;112,35955056179776;-1,0220000000000002;-15,013956221536656;-1,0;-1,1235955056179776;-1,024;-15,043337740561185;-1,0;-1,1235955056179776;0,8605837173579108;0,88;88,0;8800,0;12,0;1200,0
28/05/2018 23.20.34;28/05/2018;output/C_Batch10_100_d01/CU8_100_10_29.xml;b748a161;10;32,0;32,0;100;7,482;85;15;10;0,0;5353,202852959881;990,8754737850819;396,35018951403276;92;5,711;86;6;10;0,0;5322,3184855552245;650,8208562865399;406,7630351790874;92;5,676;84;8;10;0,0;5350,116497283456;722,6246230000354;401,4581238889085;92;5,53;85;7;10;0,0;5341,725425562472;672,7332234562011;395,7254255624713;-1,771;-2367,014167334937;1,0;117,64705882352942;-1,806;-24,137931034482758;-1,0;-1,1764705882352942;-1,952;-26,089280940924887;0,0;0,0;0,7673913043478261;0,81;81,0;8100,0;19,0;1900,0
28/05/2018 23.20.51;28/05/2018;output/C_Batch10_100_d01/CU8_100_10_30.xml;a81ff606;10;32,0;24,347365061787375;100;7,978;84;16;10;0,0;5167,578525639482;586,3419546875119;225,51613641827382;93;5,706;84;9;10;0,0;5201,8845524021235;472,86686840859693;248,87729916241943;93;5,954;82;11;10;0,0;5228,364489451936;520,694365783434;247,94969799211142;93;6,189;83;10;10;0,0;5194,090581006054;572,4202813280881;286,21014066404405;-2,2719999999999994;-2847,831536725996;0,0;0,0;-2,024;-25,36976685886187;-2,0;-2,380952380952381;-1,7889999999999997;-22,424166457758833;-1,0;-1,1904761904761905;0,8230414746543778;0,85;85,0;8500,0;15,0;1500,0
28/05/2018 23.21.09;28/05/2018;output/C_Batch10_100_d01/CU8_100_10_31.xml;4e8581b4;10;29,68715217324965;23,450440908391528;100;7,183;85;15;10;0,0;5276,932991484491;755,6133285443642;302,24533141774566;96;6,226;86;10;10;0,0;5272,515708930274;649,4519428931785;324,72597144658926;96;6,06;86;10;10;0,0;5227,377441134886;661,4305763925288;330,7152881962644;96;6,764;84;12;10;0,0;5276,107383870035;756,3836880150932;343,81076727958776;-0,9569999999999999;-1332,3124042879017;1,0;117,64705882352942;-1,1230000000000002;-15,63413615480997;1,0;1,1764705882352942;-0,4189999999999996;-5,833217318669074;-1,0;-1,1764705882352942;0,8098958333333335;0,85;85,0;8500,0;15,0;1500,0
28/05/2018 23.21.29;28/05/2018;output/C_Batch10_100_d01/CU8_100_10_32.xml;405042b7;10;29,243582296336278;32,0;100;7,116;85;15;10;0,0;5429,74360957062;799,5541004487905;319,8216401795162;96;6,391;84;12;10;0,0;5426,241722385499;740,4994374957228;336,5906534071467;96;6,55;83;13;10;0,0;5412,993934651217;747,4860496977976;324,9939346512163;96;6,446;84;12;10;0,0;5436,438454331064;728,2473656751588;331,0215298523449;-0,7249999999999996;-1018,8308038223716;-1,0;-117,64705882352942;-0,5659999999999998;-7,953906689151206;-2,0;-2,3529411764705883;-0,6699999999999999;-9,41540191118606;-1,0;-1,1764705882352942;0,8098958333333335;0,85;85,0;8500,0;15,0;1500,0
28/05/2018 23.21.49;28/05/2018;output/C_Batch10_100_d01/CU8_100_10_33.xml;d46b2c9c;10;23,94996529347111;32,0;100;8,602;90;10;10;0,0;5508,993375117345;799,8838177014411;399,94190885072055;94;6,042;90;4;10;0,0;5442,405085648433;487,96249906673313;348,54464219052363;94;5,802;89;5;10;0,0;5433,280558296843;545,5867790018023;363,7245193345348;94;6,168;89;5;10;0,0;5460,297323959194;554,3999254532814;369,5999503021876;-2,5600000000000005;-2976,0520809114164;0,0;0,0;-2,8000000000000007;-32,55056963496862;-1,0;-1,1111111111111112;-2,434;-28,29574517554057;-1,0;-1,1111111111111112;0,8567375886524822;0,88;88,0;8800,0;12,0;1200,0
28/05/2018 23.22.07;28/05/2018;output/C_Batch10_100_d01/CU8_100_10_34.xml;2f8305df;10;30,690120371561278;30,550446709963428;100;9,346;82;18;10;0,0;5173,819179681432;1073,2142891519618;383,29081755427205;89;5,342;83;6;10;0,0;5246,771347605724;673,2341561691585;420,77134760572403;89;5,069;82;7;10;0,0;5156,865614038026;657,800835887071;386,9416681688653;89;5,111;82;7;10;0,0;5210,314643789891;665,9776007618665;391,75152985992145;-4,0040000000000004;-4284,185747913546;1,0;121,95121951219512;-4,277;-45,76289321634924;0,0;0,0;-4,235;-45,31350310293174;0,0;0,0;0,8076200204290092;0,83;83,0;8300,0;17,0;1700,0
28/05/2018 23.22.23;28/05/2018;output/C_Batch10_100_d01/CU8_100_10_35.xml;e3398c0e;10;31,27551414180271;31,14953586980327;100;7,489;91;9;10;0,0;5321,280716786305;537,480242718882;282,88433827309575;97;6,614;91;6;10;0,0;5265,350396391967;406,96063422714786;254,35039639196742;97;6,363;90;7;10;0,0;5260,635033417468;471,97955680969415;277,6350334174671;97;6,299;90;7;10;0,0;5273,702448277548;438,09416207182994;257,70244827754703;-0,875;-1168,380291093604;0,0;0,0;-1,1259999999999994;-15,035385231673112;-1,0;-1,098901098901099;-1,1899999999999995;-15,889971958873009;-1,0;-1,098901098901099;0,9043298969072165;0,92;92,0;9200,0;8,0;800,0
28/05/2018 23.22.43;28/05/2018;output/C_Batch10_100_d01/CU8_100_10_36.xml;648a25c3;10;32,0;28,9361781722631;100;7,365;87;13;10;0,0;5323,600186856392;856,9450573246817;372,5848075324703;92;5,769;87;5;10;0,0;5374,748507711656;560,4081392584244;373,60542617228293;92;5,759;86;6;10;0,0;5346,594905524747;561,1868745482104;350,74179659263154;92;5,748;86;6;10;0,0;5355,5091981823825;592,3333446196374;370,2083403872734;-1,596;-2167,0061099796335;0,0;0,0;-1,6059999999999999;-21,805838424983026;-1,0;-1,1494252873563218;-1,617;-21,95519348268839;-1,0;-1,1494252873563218;0,8755978260869565;0,89;89,0;8900,0;11,0;1100,0
28/05/2018 23.23.01;28/05/2018;output/C_Batch10_100_d01/CU8_100_10_37.xml;ae93c14d;10;28,436777391645684;32,0;100;7,396;84;16;10;0,0;5055,308832589982;818,7857692249077;314,91760354804137;95;5,899;84;11;10;0,0;5027,569800857071;572,3753057424278;272,5596694011561;95;6,1;83;12;10;0,0;5075,220108858998;651,6842394897956;296,22010885899795;95;6,019;84;11;10;0,0;5073,512504628945;610,7794176351522;290,84734173102487;-1,4969999999999999;-2024,067063277447;0,0;0,0;-1,2960000000000003;-17,522985397512173;-1,0;-1,1904761904761905;-1,3769999999999998;-18,618171984856676;0,0;0,0;0,8618947368421053;0,87;87,0;8700,0;13,0;1300,0
28/05/2018 23.23.19;28/05/2018;output/C_Batch10_100_d01/CU8_100_10_38.xml;4786eaab;10;32,0;20,2857122799646;100;7,199;87;13;10;0,0;5403,189423573462;698,1575898501858;303,54677819573294;91;5,668;87;4;10;0,0;5408,8892494719985;459,55194904078076;328,25139217198625;91;5,597;86;5;10;0,0;5398,174245198083;444,42665021827145;296,28443347884763;91;5,558;86;5;10;0,0;5394,758841501794;473,99889201379426;315,9992613425295;-1,5309999999999997;-2126,684261703014;0,0;0,0;-1,6019999999999994;-22,253090707042634;-1,0;-1,1494252873563218;-1,641;-22,794832615641063;-1,0;-1,1494252873563218;0,8177289377289376;0,84;84,0;8400,0;16,0;1600,0
28/05/2018 23.23.36;28/05/2018;output/C_Batch10_100_d01/CU8_100_10_39.xml;8f87ae79;10;27,35223022199913;32,0;100;7,48;82;18;10;0,0;5152,514233297043;917,4386559522062;327,65666284007364;94;6,268;82;12;10;0,0;5109,167904572538;630,3021906339875;286,5009957427216;94;6,138;82;12;10;0,0;5144,8687881461365;690,5113339214971;313,86878814613505;94;6,241;81;13;10;0,0;5150,035014627365;661,9551253925176;287,80657625761637;-1,2120000000000006;-1620,3208556149739;0,0;0,0;-1,3420000000000005;-17,941176470588243;0,0;0,0;-1,2390000000000008;-16,56417112299466;-1,0;-1,2195121951219512;0,8178723404255319;0,84;84,0;8400,0;16,0;1600,0
